bus_id,name,lat,lon,voltage_kv,province,island,bus_type,p_mw,q_mvar,is_synthetic,data_source,v1_code,v1_bus_type
sub_cbp_substation_91_F1_B2,sub_cbp_substation_91_F1_B2,10.35409880780542,123.8894132392968,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cbp_substation_91_F1_B3,sub_cbp_substation_91_F1_B3,10.370053679491717,123.90196954206311,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cbp_substation_91_F1_B4,sub_cbp_substation_91_F1_B4,10.492577558553016,123.85926685642092,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cbp_substation_91_F1_B5,sub_cbp_substation_91_F1_B5,10.433450571682656,123.7489321539916,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cbp_substation_91_F2_B0,sub_cbp_substation_91_F2_B0,10.304476300398012,123.88461495862404,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cbp_substation_91_F2_B1,sub_cbp_substation_91_F2_B1,10.31242034964129,123.88392777850804,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cbp_substation_91_F2_B2,sub_cbp_substation_91_F2_B2,10.250452304280568,123.8517171185688,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cbp_substation_91_F2_B3,sub_cbp_substation_91_F2_B3,10.247398213717506,123.78055489664784,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cbp_substation_91_F2_B4,sub_cbp_substation_91_F2_B4,10.285230553210395,123.80257775420569,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cbp_substation_91_F2_B5,sub_cbp_substation_91_F2_B5,10.319256297256398,123.83304066609216,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cbp_substation_91_F3_B0,sub_cbp_substation_91_F3_B0,10.3117316489505,123.90490454360172,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cbp_substation_91_F3_B1,sub_cbp_substation_91_F3_B1,10.275994433113762,123.93261401585713,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cbp_substation_91_F3_B2,sub_cbp_substation_91_F3_B2,10.28131087585272,123.93736518163784,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cbp_substation_91_F3_B3,sub_cbp_substation_91_F3_B3,10.28131059037736,123.9617140851231,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cbp_substation_91_F3_B4,sub_cbp_substation_91_F3_B4,10.284550129301277,123.93745526247088,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cbp_substation_91_F3_B5,sub_cbp_substation_91_F3_B5,10.265866519628275,123.95886001944878,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F0_B0,sub_bulacao_substation_93_F0_B0,10.2956959577402,123.84298047513144,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F0_B1,sub_bulacao_substation_93_F0_B1,10.289101347097358,123.86696117369938,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F0_B2,sub_bulacao_substation_93_F0_B2,10.311073139122222,123.89850028433383,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F0_B3,sub_bulacao_substation_93_F0_B3,10.318146001359567,123.8769658735486,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F0_B4,sub_bulacao_substation_93_F0_B4,10.305619341903132,123.87437720695394,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F0_B5,sub_bulacao_substation_93_F0_B5,10.34527453362624,123.91619691779128,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F1_B0,sub_bulacao_substation_93_F1_B0,10.270097100178027,123.83632350375504,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F1_B1,sub_bulacao_substation_93_F1_B1,10.26922859855214,123.82855994948436,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F1_B2,sub_bulacao_substation_93_F1_B2,10.318983076496986,123.80653452934446,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F1_B3,sub_bulacao_substation_93_F1_B3,10.245825912130872,123.70155286507816,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F1_B4,sub_bulacao_substation_93_F1_B4,10.285026446148406,123.77863720957862,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F1_B5,sub_bulacao_substation_93_F1_B5,10.34172754056099,123.76115292212305,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F2_B0,sub_bulacao_substation_93_F2_B0,10.248806697122824,123.82838052913232,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F2_B1,sub_bulacao_substation_93_F2_B1,10.25127752523464,123.8404700562406,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F2_B2,sub_bulacao_substation_93_F2_B2,10.24859759489804,123.824361399766,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F2_B3,sub_bulacao_substation_93_F2_B3,10.198809097696897,123.74230210592468,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F2_B4,sub_bulacao_substation_93_F2_B4,10.241179482323904,123.8043958068512,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F2_B5,sub_bulacao_substation_93_F2_B5,10.19954136966498,123.751005805545,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F3_B0,sub_bulacao_substation_93_F3_B0,10.266505209992015,123.87579927928108,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F3_B1,sub_bulacao_substation_93_F3_B1,10.266544962702625,123.873895771527,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F3_B2,sub_bulacao_substation_93_F3_B2,10.25396426924082,123.95502213909022,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F3_B3,sub_bulacao_substation_93_F3_B3,10.27128152777978,123.9028414777378,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F3_B4,sub_bulacao_substation_93_F3_B4,10.249815254245634,123.94498929860822,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_bulacao_substation_93_F3_B5,sub_bulacao_substation_93_F3_B5,10.255034059878998,123.9342137024236,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F0_B0,sub_cebeco_iii_8_F0_B0,10.335313651374287,123.69796773938783,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F0_B1,sub_cebeco_iii_8_F0_B1,10.36626144094951,123.7196662245927,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F0_B2,sub_cebeco_iii_8_F0_B2,10.385456854247192,123.70947709656004,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F0_B3,sub_cebeco_iii_8_F0_B3,10.425483314825245,123.74086088599384,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F0_B4,sub_cebeco_iii_8_F0_B4,10.387696210000133,123.66494230333086,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F0_B5,sub_cebeco_iii_8_F0_B5,10.38594328233739,123.67036205161274,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F1_B0,sub_cebeco_iii_8_F1_B0,10.309164518478742,123.66055381838248,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F1_B1,sub_cebeco_iii_8_F1_B1,10.33118557072208,123.6433085468326,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F1_B2,sub_cebeco_iii_8_F1_B2,10.340545871221982,123.61522891085748,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F1_B3,sub_cebeco_iii_8_F1_B3,10.295321536169736,123.61321505729352,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F1_B4,sub_cebeco_iii_8_F1_B4,10.28971228404044,123.64924453357168,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F1_B5,sub_cebeco_iii_8_F1_B5,10.368635709008837,123.63721366267676,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F2_B0,sub_cebeco_iii_8_F2_B0,10.295321618057953,123.6988901094319,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F2_B1,sub_cebeco_iii_8_F2_B1,10.290560312629166,123.7010577706212,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F2_B2,sub_cebeco_iii_8_F2_B2,10.218766167836243,123.68504406765068,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F2_B3,sub_cebeco_iii_8_F2_B3,10.2536294723875,123.64578412432826,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F2_B4,sub_cebeco_iii_8_F2_B4,10.25963519346959,123.673980905674,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F2_B5,sub_cebeco_iii_8_F2_B5,10.121252268099658,123.66787601623172,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F3_B0,sub_cebeco_iii_8_F3_B0,10.291482258652891,123.7212499251208,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F3_B1,sub_cebeco_iii_8_F3_B1,10.304719131291916,123.75024673582706,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F3_B2,sub_cebeco_iii_8_F3_B2,10.301633683221732,123.77026377662168,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F3_B3,sub_cebeco_iii_8_F3_B3,10.275827567138212,123.75171677853288,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F3_B4,sub_cebeco_iii_8_F3_B4,10.317135403604002,123.86156710909503,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_cebeco_iii_8_F3_B5,sub_cebeco_iii_8_F3_B5,10.329699440759724,123.91688441117704,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_ginatilan_substation_102_F0_B0,sub_ginatilan_substation_102_F0_B0,9.588242926044408,123.32829704979028,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_ginatilan_substation_102_F0_B1,sub_ginatilan_substation_102_F0_B1,9.608370996611248,123.36744057773484,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_ginatilan_substation_102_F0_B2,sub_ginatilan_substation_102_F0_B2,9.616972697133289,123.3406852524722,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_ginatilan_substation_102_F0_B3,sub_ginatilan_substation_102_F0_B3,9.625584107209828,123.3535459999574,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_ginatilan_substation_102_F0_B4,sub_ginatilan_substation_102_F0_B4,9.701588502445858,123.3965355307792,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_ginatilan_substation_102_F0_B5,sub_ginatilan_substation_102_F0_B5,9.639281596524423,123.40956848837416,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_ginatilan_substation_102_F2_B0,sub_ginatilan_substation_102_F2_B0,9.53302146563212,123.31538584579654,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_ginatilan_substation_102_F2_B1,sub_ginatilan_substation_102_F2_B1,9.516350720511394,123.30945715907332,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_ginatilan_substation_102_F2_B2,sub_ginatilan_substation_102_F2_B2,9.46484283277892,123.3017462770832,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_ginatilan_substation_102_F2_B3,sub_ginatilan_substation_102_F2_B3,9.496993487803984,123.31048537604076,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_ginatilan_substation_102_F2_B4,sub_ginatilan_substation_102_F2_B4,9.4573901611096,123.30597713040304,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_ginatilan_substation_102_F2_B5,sub_ginatilan_substation_102_F2_B5,9.518054943507687,123.31752199809736,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_ginatilan_substation_102_F3_B0,sub_ginatilan_substation_102_F3_B0,9.566208286359148,123.3416991894876,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_ginatilan_substation_102_F3_B1,sub_ginatilan_substation_102_F3_B1,9.529456606812444,123.34444060215723,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_ginatilan_substation_102_F3_B2,sub_ginatilan_substation_102_F3_B2,9.547005032087895,123.4082902234332,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_ginatilan_substation_102_F3_B3,sub_ginatilan_substation_102_F3_B3,9.510902007002336,123.40574688682555,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_ginatilan_substation_102_F3_B4,sub_ginatilan_substation_102_F3_B4,9.495903566448158,123.36151077194933,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_ginatilan_substation_102_F3_B5,sub_ginatilan_substation_102_F3_B5,9.549837150126782,123.3813691600054,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_talvera_cable_terminal_10_F0_B0,sub_talvera_cable_terminal_10_F0_B0,10.433276044098813,123.67074961780364,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_talvera_cable_terminal_10_F0_B1,sub_talvera_cable_terminal_10_F0_B1,10.45569021104825,123.69027613036684,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_talvera_cable_terminal_10_F0_B2,sub_talvera_cable_terminal_10_F0_B2,10.489104260985634,123.71181862938312,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_talvera_cable_terminal_10_F0_B3,sub_talvera_cable_terminal_10_F0_B3,10.4457323265296,123.68031990845594,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_talvera_cable_terminal_10_F0_B4,sub_talvera_cable_terminal_10_F0_B4,10.539429578491658,123.75262201644038,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_talvera_cable_terminal_10_F0_B5,sub_talvera_cable_terminal_10_F0_B5,10.56981430961796,123.7414082391472,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_talvera_cable_terminal_10_F1_B0,sub_talvera_cable_terminal_10_F1_B0,10.404554595951636,123.64998542573449,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_talvera_cable_terminal_10_F1_B1,sub_talvera_cable_terminal_10_F1_B1,10.402744902611795,123.64585299503766,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_talvera_cable_terminal_10_F2_B0,sub_talvera_cable_terminal_10_F2_B0,10.377216236219336,123.66169734786573,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_talvera_cable_terminal_10_F2_B1,sub_talvera_cable_terminal_10_F2_B1,10.383756709531642,123.64840826964192,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_talvera_cable_terminal_10_F2_B2,sub_talvera_cable_terminal_10_F2_B2,10.38542939203975,123.64578296254884,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_talvera_cable_terminal_10_F2_B3,sub_talvera_cable_terminal_10_F2_B3,10.35786485663712,123.63076535614977,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_talvera_cable_terminal_10_F2_B4,sub_talvera_cable_terminal_10_F2_B4,10.368841168458864,123.67230901590762,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_talvera_cable_terminal_10_F2_B5,sub_talvera_cable_terminal_10_F2_B5,10.359339528791828,123.64271088978631,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_talvera_cable_terminal_10_F3_B0,sub_talvera_cable_terminal_10_F3_B0,10.396865389838998,123.6907590686843,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_talvera_cable_terminal_10_F3_B1,sub_talvera_cable_terminal_10_F3_B1,10.4206143804029,123.68171718982282,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_talvera_cable_terminal_10_F3_B2,sub_talvera_cable_terminal_10_F3_B2,10.436806061343718,123.73636787130914,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_talvera_cable_terminal_10_F3_B3,sub_talvera_cable_terminal_10_F3_B3,10.352523785460953,123.78512719542208,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_talvera_cable_terminal_10_F3_B4,sub_talvera_cable_terminal_10_F3_B4,10.4232368328066,123.72016027002296,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_talvera_cable_terminal_10_F3_B5,sub_talvera_cable_terminal_10_F3_B5,10.397186161142391,123.72374742372348,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F0_B0,sub_osm_2_F0_B0,10.37059719110203,123.98748049800574,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F0_B1,sub_osm_2_F0_B1,10.423535482823585,124.00317636186308,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F0_B2,sub_osm_2_F0_B2,10.434852184962905,123.99021935677902,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F0_B3,sub_osm_2_F0_B3,10.391973930824062,123.99110405190136,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F0_B4,sub_osm_2_F0_B4,10.393473016966952,123.98815393708732,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F0_B5,sub_osm_2_F0_B5,10.409615013631978,123.9793600978456,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F1_B0,sub_osm_2_F1_B0,10.392930548019685,123.93829452102966,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F1_B1,sub_osm_2_F1_B1,10.423306286617938,123.93708605638088,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F1_B2,sub_osm_2_F1_B2,10.423116166260115,123.85929714479788,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F1_B3,sub_osm_2_F1_B3,10.42502782263636,123.88591162263285,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F1_B4,sub_osm_2_F1_B4,10.417269018326484,123.93732670344738,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F1_B5,sub_osm_2_F1_B5,10.40698683361112,123.91010721648426,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F2_B0,sub_osm_2_F2_B0,10.346964632858976,123.93047147640782,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F2_B1,sub_osm_2_F2_B1,10.34327677489414,123.93821481949104,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F2_B2,sub_osm_2_F2_B2,10.315860912266013,123.905851889695,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F2_B3,sub_osm_2_F2_B3,10.368584001262828,123.91399511782244,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F2_B4,sub_osm_2_F2_B4,10.31904101354224,123.91850388991436,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F2_B5,sub_osm_2_F2_B5,10.30466912508153,123.90329117489532,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F3_B0,sub_osm_2_F3_B0,10.36272787386078,123.96953092855756,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F3_B1,sub_osm_2_F3_B1,10.31409855433933,123.972867231919,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F3_B2,sub_osm_2_F3_B2,10.329995347553592,123.99025461207115,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F3_B3,sub_osm_2_F3_B3,10.329215820582696,123.9569858157895,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F3_B4,sub_osm_2_F3_B4,10.2875297226379,123.97880568433152,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_osm_2_F3_B5,sub_osm_2_F3_B5,10.327106558644154,123.97568800395764,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_lugo_load_end_substation_6_F0_B0,sub_lugo_load_end_substation_6_F0_B0,10.813569988823122,124.01795987784864,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_lugo_load_end_substation_6_F0_B1,sub_lugo_load_end_substation_6_F0_B1,10.826703206136736,124.0290516330056,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_lugo_load_end_substation_6_F0_B2,sub_lugo_load_end_substation_6_F0_B2,10.82210468132164,124.02809037287216,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_lugo_load_end_substation_6_F0_B3,sub_lugo_load_end_substation_6_F0_B3,10.81666698980584,124.032588308905,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_lugo_load_end_substation_6_F0_B4,sub_lugo_load_end_substation_6_F0_B4,10.850116325153124,124.033758728063,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_lugo_load_end_substation_6_F0_B5,sub_lugo_load_end_substation_6_F0_B5,10.85270518654584,124.03311084665545,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_lugo_load_end_substation_6_F1_B0,sub_lugo_load_end_substation_6_F1_B0,10.832356801271322,123.98658495324534,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_lugo_load_end_substation_6_F1_B1,sub_lugo_load_end_substation_6_F1_B1,10.850907649104306,124.0012302730691,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_lugo_load_end_substation_6_F1_B2,sub_lugo_load_end_substation_6_F1_B2,10.879119548027615,123.91771315292458,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_lugo_load_end_substation_6_F1_B3,sub_lugo_load_end_substation_6_F1_B3,10.900979983910805,123.93580598734096,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_lugo_load_end_substation_6_F1_B4,sub_lugo_load_end_substation_6_F1_B4,10.989506431250753,123.99379937534673,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_lugo_load_end_substation_6_F1_B5,sub_lugo_load_end_substation_6_F1_B5,10.897515700730931,124.01238376103588,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_lugo_load_end_substation_6_F2_B0,sub_lugo_load_end_substation_6_F2_B0,10.808473094523544,123.98232549256367,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_lugo_load_end_substation_6_F2_B1,sub_lugo_load_end_substation_6_F2_B1,10.761615671213656,123.9391278397092,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
sub_lugo_load_end_substation_6_F2_B2,sub_lugo_load_end_substation_6_F2_B2,10.832367842256096,123.92160772444068,13.8,Cebu,Cebu,distribution,0.7817589576547231,0.37862314384718115,True,synthetic,,
